HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.genus,Input.species,Input.image_url,Answer.annotatedResult.boundingBoxes,Answer.annotatedResult.inputImageProperties.height,Answer.annotatedResult.inputImageProperties.width,Approve,Reject
3VDI8GSXAFZLQR3BAHEHFTLKZLH8GR,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:22 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:22 PDT 2021,,,3ITXP059PXPFNX5FNOARHG9OQ4XSJ4,AKC0QDVN3GOFE,Approved,Tue Apr 13 21:27:28 PDT 2021,Tue Apr 13 21:32:42 PDT 2021,Fri Apr 16 21:32:42 PDT 2021,Wed Apr 14 13:16:44 PDT 2021,,,314,67% (12/18),67% (12/18),67% (12/18),Juncus,tenuis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Juncus_tenuis2.jpg,"[{""height"":17,""label"":""species"",""left"":918,""top"":1613,""width"":74}]",1875,1250
3XEDXEGFX3U8AOUR54MHK67VN4MK0J,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:13 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:13 PDT 2021,,,3ZPBJO59KQ7DU2R72YCHA479C8EDHJ,A2173NB4RXYT6M,Approved,Tue Apr 13 21:05:35 PDT 2021,Tue Apr 13 21:15:06 PDT 2021,Fri Apr 16 21:15:06 PDT 2021,Wed Apr 14 13:18:06 PDT 2021,,,571,86% (205/237),86% (205/237),86% (205/237),Melilotus,alba,https://speciesimages.s3.us-east-2.amazonaws.com/images/Melilotus_alba7.jpg,"[{""height"":41,""label"":""genus"",""left"":823,""top"":1632,""width"":110},{""height"":31,""label"":""species"",""left"":935,""top"":1636,""width"":59}]",1875,1251
35ZRNT9RUI4NH7E3MJWTTLMBALH3OI,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:40 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:04:18 PDT 2021,,,3TMSXRD2X761ZX6KH4EMA5GN20SW1I,A2OY65D0FG14LD,Rejected,Tue Apr 13 21:23:50 PDT 2021,Tue Apr 13 21:33:11 PDT 2021,Fri Apr 16 21:33:11 PDT 2021,,Wed Apr 14 10:54:19 PDT 2021,"Many bounding boxes were incorrect. Thus, I am cancelling all jobs so that they can be done correctly again with more clear instructions",561,75% (131/175),75% (131/175),75% (131/175),Osmundastrum,cinnamomeum,https://speciesimages.s3.us-east-2.amazonaws.com/images/Osmundastrum_cinnamomeum8.jpg,"[{""height"":1462,""label"":""genus"",""left"":37,""top"":141,""width"":1214}]",1875,1251
3IYI9285WS6XTWJPZZFPES9JH4JJCC,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:29 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:29 PDT 2021,,,3E7TUJ2EGDSKFW9O4MOPXN9LTV89DR,A2Z5MTI93FAICS,Approved,Tue Apr 13 21:12:27 PDT 2021,Tue Apr 13 21:15:31 PDT 2021,Fri Apr 16 21:15:31 PDT 2021,Wed Apr 14 13:18:06 PDT 2021,,,184,68% (64/94),68% (64/94),68% (64/94),Bromus,inermis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Bromus_inermis9.jpg,"[{""height"":1635,""label"":""species"",""left"":37,""top"":43,""width"":1128}]",1875,1250
3H781YYV6TO64XZ87KZO6MWV0INTEK,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:40 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:40 PDT 2021,,,3Y9N9SS8LZHY0UK8NDNF6A6ZT413D9,A36M7PW7TQMMTF,Approved,Tue Apr 13 21:23:08 PDT 2021,Tue Apr 13 21:30:14 PDT 2021,Fri Apr 16 21:30:14 PDT 2021,Wed Apr 14 13:18:06 PDT 2021,,,426,77% (105/136),77% (105/136),77% (105/136),Osmundastrum,cinnamomeum,https://speciesimages.s3.us-east-2.amazonaws.com/images/Osmundastrum_cinnamomeum9.jpg,"[{""height"":1423,""label"":""genus"",""left"":5,""top"":247,""width"":1191}]",1875,1250
3TLFH2L6Y9UE9HNSE04N4LN63FX2TR,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:09 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:09 PDT 2021,,,3NPFYT4IZDADSC1D9SVBJBY0DRHGXV,AJVFEOLBUOB3H,Approved,Tue Apr 13 21:22:55 PDT 2021,Tue Apr 13 21:36:26 PDT 2021,Fri Apr 16 21:36:26 PDT 2021,Wed Apr 14 13:18:06 PDT 2021,,,811,83% (113/136),83% (113/136),83% (113/136),Panicum,dichotomiflorum,https://speciesimages.s3.us-east-2.amazonaws.com/images/Panicum_dichotomiflorum4.jpg,"[{""height"":1852,""label"":""species"",""left"":51,""top"":23,""width"":1324}]",1875,1499
36FQTHX3Z3X3YDPUIER7N1MC3MXB3L,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:24 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:04:20 PDT 2021,,,3HPZF4IVNNZPB5BIC2LUCYKUH4HYC5,AWOPPL2Z2141D,Rejected,Tue Apr 13 21:14:51 PDT 2021,Tue Apr 13 21:34:09 PDT 2021,Fri Apr 16 21:34:09 PDT 2021,,Wed Apr 14 10:55:09 PDT 2021,"Many bounding boxes were incorrect. Thus, I am cancelling all jobs so that they can be done correctly again with more clear instructions",1158,62% (18/29),62% (18/29),62% (18/29),Juncus,tenuis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Juncus_tenuis3.jpg,"[{""height"":1058,""label"":""species"",""left"":208,""top"":224,""width"":663}]",1875,1250
3XUY87HIVPK03Q11FLMVXG6CFCIMM1,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:13 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:13 PDT 2021,,,308Q0PEVB9J1N7PAW0P0OKPYL0EI90,ANR8QZZI5RGVW,Approved,Tue Apr 13 21:05:19 PDT 2021,Tue Apr 13 21:26:27 PDT 2021,Fri Apr 16 21:26:27 PDT 2021,Wed Apr 14 13:18:06 PDT 2021,,,1268,76% (113/148),76% (113/148),76% (113/148),Melilotus,alba,https://speciesimages.s3.us-east-2.amazonaws.com/images/Melilotus_alba8.jpg,"[{""height"":1714,""label"":""genus"",""left"":33,""top"":11,""width"":1199}]",1875,1250
33TGB4G0LPNFAXQP2PPGUBH2GOYXTX,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:31 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:05:05 PDT 2021,,,3K9FOBBF2IPO2A1AID5IY1CA7VJNLG,A2173NB4RXYT6M,Approved,Wed Apr 14 11:03:55 PDT 2021,Wed Apr 14 11:12:02 PDT 2021,Sat Apr 17 11:12:02 PDT 2021,Wed Apr 14 13:18:06 PDT 2021,,,487,86% (205/237),86% (205/237),86% (205/237),Bromus,inermis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Bromus_inermis10.jpg,"[{""height"":23,""label"":""genus"",""left"":783,""top"":1685,""width"":59},{""height"":22,""label"":""species"",""left"":845,""top"":1687,""width"":68}]",1875,1250
3NOEP8XAU48HI5XIL8GWP1G5RLDPXK,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:24 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:24 PDT 2021,,,3LBXNTKX0S1YD2E5VMP1RUCD9DJX9G,A25NZ9E6L9ER2D,Approved,Tue Apr 13 21:12:08 PDT 2021,Tue Apr 13 21:21:40 PDT 2021,Fri Apr 16 21:21:40 PDT 2021,Wed Apr 14 13:18:06 PDT 2021,,,572,76% (39/51),76% (39/51),76% (39/51),Juncus,tenuis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Juncus_tenuis4.jpg,"[{""height"":1365,""label"":""genus"",""left"":260,""top"":131,""width"":937}]",1875,1250
3QMELQS6Y5HPB3T1XDBVUJ30VZ2R6K,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:40 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:40 PDT 2021,,,3PB5A5BD0WCJDXVMRFRDPCLCBY2G70,A2PLPE1TBFDNY3,Approved,Tue Apr 13 21:22:09 PDT 2021,Tue Apr 13 21:30:48 PDT 2021,Fri Apr 16 21:30:48 PDT 2021,Wed Apr 14 13:18:06 PDT 2021,,,519,80% (119/148),80% (119/148),80% (119/148),Osmundastrum,cinnamomeum,https://speciesimages.s3.us-east-2.amazonaws.com/images/Osmundastrum_cinnamomeum10.jpg,"[{""height"":1769,""label"":""genus"",""left"":41,""top"":7,""width"":1209}]",1875,1250
3J9L0X0VDFSH1ICLUEOD1S2JDFP9WG,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:09 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:09 PDT 2021,,,3E7TUJ2EGDSKFW9O4MOPXN9LTV79DQ,AXMQBHHU22TSP,Approved,Tue Apr 13 21:08:39 PDT 2021,Tue Apr 13 21:09:38 PDT 2021,Fri Apr 16 21:09:38 PDT 2021,Wed Apr 14 13:18:06 PDT 2021,,,59,100% (2/2),100% (2/2),100% (2/2),Panicum,dichotomiflorum,https://speciesimages.s3.us-east-2.amazonaws.com/images/Panicum_dichotomiflorum5.jpg,"[{""height"":5106,""label"":""genus"",""left"":135,""top"":352,""width"":3392}]",5599,3733
3AC6MFV69KOEAJZ93DWCDDUPDU1HZ4,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:13 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Wed Apr 14 11:05:07 PDT 2021,,,33PPUNGG39BTMXA6QLD8F0SIN1FRZQ,A2JMKIKB5J5FD2,Approved,Wed Apr 14 10:59:56 PDT 2021,Wed Apr 14 11:12:38 PDT 2021,Sat Apr 17 11:12:38 PDT 2021,Wed Apr 14 13:18:06 PDT 2021,,,762,76% (123/161),76% (123/161),76% (123/161),Melilotus,alba,https://speciesimages.s3.us-east-2.amazonaws.com/images/Melilotus_alba9.jpg,"[{""height"":1530,""label"":""genus"",""left"":221,""top"":128,""width"":994}]",1920,1437
3ZQA3IO31BXR740OZFIA5S7EC12O1A,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:31 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:31 PDT 2021,,,3K5TEWLKGWHZKE2DZ1UWG2EVCT2VI0,AM555I0L5QOA6,Approved,Tue Apr 13 21:28:20 PDT 2021,Tue Apr 13 21:45:19 PDT 2021,Fri Apr 16 21:45:19 PDT 2021,Wed Apr 14 13:18:07 PDT 2021,,,1019,63% (19/30),63% (19/30),63% (19/30),Bromus,tectorum,https://speciesimages.s3.us-east-2.amazonaws.com/images/Bromus_tectorum0.jpg,"[{""height"":1328,""label"":""genus"",""left"":265,""top"":149,""width"":927},{""height"":208,""label"":""species"",""left"":843,""top"":1521,""width"":407}]",1875,1250
3R15W654VDZ7INH872SXECBSP8PLQL,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:40 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:40 PDT 2021,,,3EG49X351VIBVJC7XFMP7KLBJDD6XI,A2OY65D0FG14LD,Approved,Tue Apr 13 21:16:50 PDT 2021,Tue Apr 13 21:25:35 PDT 2021,Fri Apr 16 21:25:35 PDT 2021,Wed Apr 14 13:18:07 PDT 2021,,,525,75% (131/175),75% (131/175),75% (131/175),Oxalis,stricta,https://speciesimages.s3.us-east-2.amazonaws.com/images/Oxalis_stricta0.jpg,"[{""height"":1510,""label"":""genus"",""left"":112,""top"":132,""width"":1131}]",1920,1437
3HEM8MA6H9IX98W6ZUL4VTKCUIQPQN,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:22 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:22 PDT 2021,,,3QAPZX2QN5JFGSNV71LF8THOT0P02X,A2Z5MTI93FAICS,Approved,Tue Apr 13 21:13:03 PDT 2021,Tue Apr 13 21:20:06 PDT 2021,Fri Apr 16 21:20:06 PDT 2021,Wed Apr 14 13:18:07 PDT 2021,,,423,68% (64/94),68% (64/94),68% (64/94),Juncus,tenuis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Juncus_tenuis5.jpg,"[{""height"":1356,""label"":""species"",""left"":933,""top"":141,""width"":256},{""height"":1595,""label"":""species"",""left"":670,""top"":110,""width"":322},{""height"":1666,""label"":""species"",""left"":473,""top"":110,""width"":244},{""height"":1698,""label"":""species"",""left"":190,""top"":90,""width"":307},{""height"":1702,""label"":""genus"",""left"":190,""top"":86,""width"":1006}]",1875,1250
3ULIZ0H1VAB5ZUU6U0MBWM7NV6X51M,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:09 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:09 PDT 2021,,,3SKRO2GZ72XA4XC3SQVJMUMSFSEK13,A3S5DWMCT53P8,Approved,Tue Apr 13 20:59:57 PDT 2021,Tue Apr 13 21:01:21 PDT 2021,Fri Apr 16 21:01:21 PDT 2021,Wed Apr 14 13:18:07 PDT 2021,,,84,100% (7/7),100% (7/7),100% (7/7),Panicum,dichotomiflorum,https://speciesimages.s3.us-east-2.amazonaws.com/images/Panicum_dichotomiflorum6.jpg,"[{""height"":38,""label"":""species"",""left"":859,""top"":1556,""width"":301}]",1875,1250
3SCKNODZ0XMN05FENGZ6RDYMPDX7NB,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:13 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:13 PDT 2021,,,3LEIZ60CDK5NIXEKW4DMOFSOHDHZ9F,A26K2GFZGZQS8M,Approved,Tue Apr 13 21:12:36 PDT 2021,Tue Apr 13 21:27:09 PDT 2021,Fri Apr 16 21:27:09 PDT 2021,Wed Apr 14 13:18:07 PDT 2021,,,873,75% (15/20),75% (15/20),75% (15/20),Melilotus,alba,https://speciesimages.s3.us-east-2.amazonaws.com/images/Melilotus_alba10.jpg,"[{""height"":1837,""label"":""genus"",""left"":19,""top"":179,""width"":1186}]",2100,1400
3S1WOPCJFGZCQU33VQLK4G9M2GWJE5,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:31 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:31 PDT 2021,,,3CN4LGXD5YUMG1Y3JNFCT086PR04YY,A1Y1DVHPPIC56B,Approved,Tue Apr 13 21:12:52 PDT 2021,Tue Apr 13 21:23:34 PDT 2021,Fri Apr 16 21:23:34 PDT 2021,Wed Apr 14 13:18:08 PDT 2021,,,642,83% (19/23),83% (19/23),83% (19/23),Bromus,tectorum,https://speciesimages.s3.us-east-2.amazonaws.com/images/Bromus_tectorum1.jpg,"[{""height"":1670,""label"":""genus"",""left"":0,""top"":109,""width"":1163}]",1875,1250
3VADEH0UHC39MOBJRYA9QTZDC6BPSC,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:22 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:22 PDT 2021,,,37W3JXSD67EYP3HNTTLVOSRX9KYYWD,A3QE2GFJTYJFTC,Approved,Tue Apr 13 21:12:22 PDT 2021,Tue Apr 13 21:22:15 PDT 2021,Fri Apr 16 21:22:15 PDT 2021,Wed Apr 14 13:18:07 PDT 2021,,,593,68% (23/34),68% (23/34),68% (23/34),Juncus,tenuis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Juncus_tenuis6.jpg,"[{""height"":4970,""label"":""species"",""left"":146,""top"":353,""width"":3519}]",5500,3750
334ZEL5JX6LR1OZICYXU1TUN21FOSU,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:40 PDT 2021,2,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:40 PDT 2021,,,35L9RVQFCPOZB42TOT26K4BXYA0HUS,A1B73NCKHVVC6O,Approved,Wed Apr 14 10:52:53 PDT 2021,Wed Apr 14 11:01:41 PDT 2021,Sat Apr 17 11:01:41 PDT 2021,Wed Apr 14 13:18:07 PDT 2021,,,528,83% (88/106),83% (88/106),83% (88/106),Oxalis,stricta,https://speciesimages.s3.us-east-2.amazonaws.com/images/Oxalis_stricta1.jpg,"[{""height"":720,""label"":""genus"",""left"":120,""top"":656,""width"":998}]",1920,1437
3X878VYTIEOBCD2XPSGTJ8PDNMB7F4,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:11 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:11 PDT 2021,,,382M9COHEILNRUBRYSU0Z1EK6TMEUL,A19940RY4CF491,Approved,Tue Apr 13 21:24:58 PDT 2021,Tue Apr 13 21:47:10 PDT 2021,Fri Apr 16 21:47:10 PDT 2021,Wed Apr 14 13:18:08 PDT 2021,,,1332,79% (27/34),79% (27/34),79% (27/34),Panicum,dichotomiflorum,https://speciesimages.s3.us-east-2.amazonaws.com/images/Panicum_dichotomiflorum7.jpg,"[{""height"":1838,""label"":""genus"",""left"":45,""top"":37,""width"":1205}]",1875,1250
324N5FAHSXHO3PV781A65ZXLH0ZVKM,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:31 PDT 2021,3,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:31 PDT 2021,,,320DUZ38G8SCXSWOSOGAS2QL2URGJY,A21XTK9Y0QZ8AB,Approved,Wed Apr 14 10:58:46 PDT 2021,Wed Apr 14 11:03:45 PDT 2021,Sat Apr 17 11:03:45 PDT 2021,Wed Apr 14 13:18:08 PDT 2021,,,299,100% (2/2),100% (2/2),100% (2/2),Bromus,tectorum,https://speciesimages.s3.us-east-2.amazonaws.com/images/Bromus_tectorum2.jpg,"[{""height"":22,""label"":""species"",""left"":824,""top"":1625,""width"":164},{""height"":21,""label"":""genus"",""left"":825,""top"":1624,""width"":71}]",1875,1251
3EKZL9T8Y8S12QOZBZC42FT44CFCH0,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:13 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:13 PDT 2021,,,3F0BG9B9MQTJZOGMLLDJWCSGGTQY7C,A2Z5MTI93FAICS,Approved,Tue Apr 13 21:14:48 PDT 2021,Tue Apr 13 21:24:17 PDT 2021,Fri Apr 16 21:24:17 PDT 2021,Wed Apr 14 13:18:09 PDT 2021,,,569,68% (64/94),68% (64/94),68% (64/94),Robinia,pseudoacacia,https://speciesimages.s3.us-east-2.amazonaws.com/images/Robinia_pseudoacacia0.jpg,"[{""height"":1111,""label"":""species"",""left"":207,""top"":145,""width"":901}]",1875,1403
3X52SWXE0XBJZGJO6YY43I3RJ0SWCK,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:41 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:41 PDT 2021,,,3WAKVUDHUXM2IFWHBKGUTRM3K6HU7E,A2173NB4RXYT6M,Approved,Tue Apr 13 21:26:10 PDT 2021,Tue Apr 13 21:35:04 PDT 2021,Fri Apr 16 21:35:04 PDT 2021,Wed Apr 14 13:18:09 PDT 2021,,,534,86% (205/237),86% (205/237),86% (205/237),Oxalis,stricta,https://speciesimages.s3.us-east-2.amazonaws.com/images/Oxalis_stricta2.jpg,"[{""height"":52,""label"":""genus"",""left"":2389,""top"":4422,""width"":128},{""height"":43,""label"":""species"",""left"":2521,""top"":4431,""width"":130}]",5500,3750
3XWUWJ18TLW2T6BJXP43F0405KOUUT,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:23 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:23 PDT 2021,,,3WYGZ5XF3XLAYHBX59A3IV915TXKSV,A2JMKIKB5J5FD2,Approved,Tue Apr 13 21:28:09 PDT 2021,Tue Apr 13 21:36:25 PDT 2021,Fri Apr 16 21:36:25 PDT 2021,Wed Apr 14 13:18:09 PDT 2021,,,496,76% (123/161),76% (123/161),76% (123/161),Juncus,tenuis,https://speciesimages.s3.us-east-2.amazonaws.com/images/Juncus_tenuis7.jpg,"[{""height"":1643,""label"":""species"",""left"":56,""top"":55,""width"":1194}]",1875,1250
3T2HW4QDUVD8NK6GDNOCPYVGLZ7C9A,3RJQE76GDHTI1CQOMZA7FRD6RVD3YY,Draw bounding boxes around the species name of a plant spaciment,We have many photos of plant specimens which have (usually) handwritten text embedded into them. We need you to draw a bounding box around the name of the species,"bounding box, labeling, handwritten text",$0.09,Tue Apr 13 19:43:10 PDT 2021,1,BatchId:4407123;OriginalHitTemplateId:928390838;,14400,259200,Sun Apr 18 19:43:10 PDT 2021,,,3UOUJI6MTEKWXU28TXKSNQZRMYTXU7,AJVFEOLBUOB3H,Approved,Tue Apr 13 21:10:53 PDT 2021,Tue Apr 13 21:20:30 PDT 2021,Fri Apr 16 21:20:30 PDT 2021,Wed Apr 14 13:18:09 PDT 2021,,,577,83% (113/136),83% (113/136),83% (113/136),Panicum,dichotomiflorum,https://speciesimages.s3.us-east-2.amazonaws.com/images/Panicum_dichotomiflorum8.jpg,"[{""height"":1746,""label"":""species"",""left"":118,""top"":31,""width"":1242}]",1875,1499
